x,y,valid,reference_displacement,operator_displacement,reference_mises,operator_mises
-0.2666666666666667,-1.0,True,0.0004675778843286025,0.0004665928770224497,84.65614650037875,85.96844568825328
-0.25,-1.0,True,0.00047528875025859714,0.00047437983523686083,83.13353418648548,85.68767239815585
-0.2333333333333334,-1.0,True,0.00048280758557828364,0.0004821671264941276,82.8060965346277,85.42386702122968
-0.21666666666666667,-1.0,True,0.0004901611690034857,0.0004893140315663364,81.3426975533468,80.61648342608444
-0.19999999999999996,-1.0,True,0.0004973458689561841,0.0004963454870598473,79.91970439956195,80.39490052880323
-0.18333333333333335,-1.0,True,0.0005043597986149605,0.0005033780015366987,78.56654700486243,80.19338891919124
-0.16666666666666663,-1.0,True,0.0005112022500530923,0.0005104115312244744,77.29612090723522,80.01309835129798
-0.15000000000000002,-1.0,True,0.0005178733971936696,0.0005172637214373112,76.11922959205437,75.8968384815778
-0.1333333333333333,-1.0,True,0.0005243742948462183,0.000523510611190368,75.06473262977637,75.79710149348162
-0.1166666666666667,-1.0,True,0.0005306924251907222,0.0005297607366296646,74.93382074703685,75.72611032864144
-0.09999999999999998,-1.0,True,0.0005368325017455932,0.0005360139845672432,74.03284756177182,75.68519147769352
-0.08333333333333337,-1.0,True,0.0005428150813587752,0.0005422702469808356,73.26978394477801,75.6756927160556
-0.06666666666666665,-1.0,True,0.0005486461911600248,0.0005480891247210089,72.65094324910984,73.22931651054422
-0.050000000000000044,-1.0,True,0.0005543331755905341,0.0005536398097396519,72.19615613035491,73.21900089920102
-0.033333333333333326,-1.0,True,0.0005598844504672999,0.0005591982626572448,71.9080979747047,73.24607858753197
-0.01666666666666672,-1.0,True,0.0005653093042919877,0.0005647642541170699,71.79155697916528,73.31172185812171
0.0,-1.0,True,0.0005706179839544434,0.000570337563410517,71.85073030970982,73.36678124541697
0.016666666666666607,-1.0,True,0.0005758032224124965,0.0005753874302870339,71.9221694501324,73.37931858454402
0.033333333333333215,-1.0,True,0.000580900752002323,0.0005804531045024141,72.17573942870587,73.4289806411565
0.050000000000000044,-1.0,True,0.0005859237894918624,0.0005855341757912748,72.60411170032484,73.51625667647171
0.06666666666666665,-1.0,True,0.0005908861112802472,0.0005906302467801222,73.20313737038286,73.64158509988849
